student_id,grade,attestation
3659,0,notpassing
3666,0,notpassing
3668,44,notpassing
3669,0,notpassing
3671,0,notpassing
3673,79,generating
3674,0,notpassing
3679,0,notpassing
3682,1,notpassing
3683,0,notpassing
3684,0,notpassing
3685,0,notpassing
3688,0,notpassing
3689,0,notpassing
3691,9,notpassing
3694,88,generating
3695,0,notpassing
3698,11,notpassing
3703,93,generating
3707,0,notpassing
3708,76,generating
3710,0,notpassing
3711,0,notpassing
3714,0,notpassing
3715,0,notpassing
3716,0,notpassing
3723,0,notpassing
3726,0,notpassing
3727,7,notpassing
3729,0,notpassing
3730,83,generating
3732,0,notpassing
3742,0,notpassing
3745,0,notpassing
3754,0,notpassing
3757,0,notpassing
3760,0,notpassing
3763,84,generating
3764,0,notpassing
3765,1,notpassing
3766,87,generating
3768,78,generating
3769,0,notpassing
3771,0,notpassing
3772,87,generating
3775,0,notpassing
3778,0,notpassing
3782,0,notpassing
3783,0,notpassing
3786,0,notpassing
3787,0,notpassing
3796,0,notpassing
3798,0,notpassing
3801,3,notpassing
3803,0,notpassing
3805,0,notpassing
3810,93,generating
3817,66,generating
3819,14,notpassing
3825,41,notpassing
3826,0,notpassing
3827,1,notpassing
3829,0,notpassing
3833,0,notpassing
3835,0,notpassing
3836,3,notpassing
3840,74,generating
3841,90,generating
3843,0,notpassing
3844,28,notpassing
3848,62,generating
3850,17,notpassing
3856,74,generating
3859,0,notpassing
3867,0,notpassing
3873,0,notpassing
3874,0,notpassing
3879,90,generating
3880,89,generating
3881,0,notpassing
3883,0,notpassing
3886,0,notpassing
3887,1,notpassing
3890,0,notpassing
3891,18,notpassing
3893,0,notpassing
3894,0,notpassing
3897,0,notpassing
3898,0,notpassing
3900,0,notpassing
3903,73,generating
3908,0,notpassing
3909,92,generating
3913,0,notpassing
3916,0,notpassing
3920,0,notpassing
3924,92,generating
3925,0,notpassing
3926,0,notpassing
3929,0,notpassing
3931,0,notpassing
3933,0,notpassing
3934,5,notpassing
3937,0,notpassing
3945,0,notpassing
3957,0,notpassing
3959,0,notpassing
3960,4,notpassing
3962,89,generating
3966,82,generating
3968,9,notpassing
3969,0,notpassing
3972,0,notpassing
3973,0,notpassing
3978,1,notpassing
3979,91,generating
3983,0,notpassing
3984,0,notpassing
3985,0,notpassing
3986,67,generating
3988,0,notpassing
3990,0,notpassing
3994,16,notpassing
3995,0,notpassing
3996,0,notpassing
3998,66,generating
4002,0,notpassing
4003,47,notpassing
4007,0,notpassing
4009,0,notpassing
4010,77,generating
4011,0,notpassing
4012,0,notpassing
4013,0,notpassing
4014,1,notpassing
4017,0,notpassing
4018,0,notpassing
4019,0,notpassing
4021,25,notpassing
4026,0,notpassing
4028,0,notpassing
4030,0,notpassing
4032,0,notpassing
4036,0,notpassing
4038,91,generating
4039,0,notpassing
4042,35,notpassing
4046,0,notpassing
4048,91,generating
4050,0,notpassing
4051,91,generating
4054,89,generating
4059,34,notpassing
4061,0,notpassing
4062,0,notpassing
4067,0,notpassing
4071,0,notpassing
4072,0,notpassing
4074,87,generating
4075,64,generating
4076,0,notpassing
4079,87,generating
4081,0,notpassing
4085,0,notpassing
4086,0,notpassing
4087,91,generating
4088,73,generating
4091,0,notpassing
4093,0,notpassing
4095,0,notpassing
4098,0,notpassing
4099,0,notpassing
4100,0,notpassing
4104,0,notpassing
4105,0,notpassing
4107,79,generating
4108,0,notpassing
4111,0,notpassing
4112,0,notpassing
4114,1,notpassing
4116,0,notpassing
4120,0,notpassing
4123,0,notpassing
4124,0,notpassing
4126,37,notpassing
4131,0,notpassing
4133,86,generating
4142,0,notpassing
4144,0,notpassing
4145,0,notpassing
4149,87,generating
4151,0,notpassing
4152,0,notpassing
4153,1,notpassing
4159,0,notpassing
4160,0,notpassing
4161,0,notpassing
4162,88,generating
4163,89,generating
4166,0,notpassing
4167,0,notpassing
4169,18,notpassing
4172,0,notpassing
4173,28,notpassing
4176,13,notpassing
4179,0,notpassing
4181,0,notpassing
4182,2,notpassing
4183,0,notpassing
4184,14,notpassing
4186,0,notpassing
4191,0,notpassing
4192,33,notpassing
4197,91,generating
4204,2,notpassing
4210,80,generating
4213,0,notpassing
4215,0,notpassing
4219,0,notpassing
4224,88,generating
4227,0,notpassing
4233,0,notpassing
4234,0,notpassing
4235,0,notpassing
4239,3,notpassing
4242,0,notpassing
4244,0,notpassing
4245,0,notpassing
4246,0,notpassing
4247,8,notpassing
4250,0,notpassing
4251,0,notpassing
4252,0,notpassing
4257,1,notpassing
4259,92,generating
4262,0,notpassing
4264,22,notpassing
4275,0,notpassing
4276,15,notpassing
4278,0,notpassing
4279,3,notpassing
4280,0,notpassing
4281,0,notpassing
4283,6,notpassing
4285,0,notpassing
4287,0,notpassing
4290,91,generating
4296,5,notpassing
4299,0,notpassing
4300,0,notpassing
4301,0,notpassing
4302,15,notpassing
4306,61,generating
4308,0,notpassing
4310,0,notpassing
4311,0,notpassing
4317,0,notpassing
4320,0,notpassing
4321,88,generating
4324,16,notpassing
4325,0,notpassing
4326,0,notpassing
4328,0,notpassing
4330,0,notpassing
4331,17,notpassing
4332,0,notpassing
4335,83,generating
4338,87,generating
4339,89,generating
4341,0,notpassing
4343,0,notpassing
4344,91,generating
4346,0,notpassing
4349,83,generating
4350,0,notpassing
4351,0,notpassing
4353,1,notpassing
4355,85,generating
4357,49,notpassing
4358,0,notpassing
4360,0,notpassing
4363,0,notpassing
4364,0,notpassing
4368,73,generating
4370,0,notpassing
4375,0,notpassing
4378,19,notpassing
4381,88,generating
4383,92,generating
4384,0,notpassing
4385,1,notpassing
4387,21,notpassing
4391,0,notpassing
4392,0,notpassing
4393,89,generating
4394,0,notpassing
4395,0,notpassing
4397,81,generating
4401,0,notpassing
4402,93,generating
4407,0,notpassing
4411,0,notpassing
4412,21,notpassing
4414,34,notpassing
4415,0,notpassing
4417,0,notpassing
4420,0,notpassing
4421,0,notpassing
4422,0,notpassing
4426,0,notpassing
4427,91,generating
4429,0,notpassing
4430,0,notpassing
4437,0,notpassing
4445,3,notpassing
4446,80,generating
4450,0,notpassing
4452,0,notpassing
4453,0,notpassing
4455,80,generating
4456,0,notpassing
4457,7,notpassing
4460,0,notpassing
4461,0,notpassing
4462,90,generating
4463,16,notpassing
4464,1,notpassing
4465,0,notpassing
4466,13,notpassing
4469,0,notpassing
4470,0,notpassing
4472,0,notpassing
4475,1,notpassing
4476,0,notpassing
4478,0,notpassing
4479,0,notpassing
4480,0,notpassing
4481,0,notpassing
4483,0,notpassing
4487,0,notpassing
4490,0,notpassing
4492,0,notpassing
4496,0,notpassing
4500,0,notpassing
4503,0,notpassing
4507,0,notpassing
4508,29,notpassing
4510,0,notpassing
4516,0,notpassing
4518,3,notpassing
4519,72,generating
4520,3,notpassing
4521,0,notpassing
4522,0,notpassing
4524,0,notpassing
4525,0,notpassing
4527,89,generating
4529,0,notpassing
4532,0,notpassing
4534,90,generating
4535,86,generating
4536,83,generating
4542,0,notpassing
4544,0,notpassing
4545,0,notpassing
4549,0,notpassing
4553,0,notpassing
4554,90,generating
4555,0,notpassing
4556,7,notpassing
4559,0,notpassing
4560,0,notpassing
4565,86,generating
4566,67,generating
4567,0,notpassing
4570,10,notpassing
4572,0,notpassing
4573,0,notpassing
4575,0,notpassing
4578,33,notpassing
4585,91,generating
4587,0,notpassing
4591,6,notpassing
4592,0,notpassing
4593,0,notpassing
4597,0,notpassing
4598,0,notpassing
4599,89,generating
4600,4,notpassing
4601,30,notpassing
4602,42,notpassing
4611,80,generating
4612,16,notpassing
4615,14,notpassing
4618,0,notpassing
4620,0,notpassing
4625,90,generating
4630,0,notpassing
4631,0,notpassing
4634,21,notpassing
4636,19,notpassing
4639,17,notpassing
4645,17,notpassing
4648,0,notpassing
4650,49,notpassing
4655,85,generating
4657,88,generating
4658,0,notpassing
4660,48,notpassing
4663,0,notpassing
4664,92,generating
4665,63,generating
4666,65,generating
4670,91,generating
4671,0,notpassing
4672,89,generating
4675,81,generating
4679,0,notpassing
4684,89,generating
4685,87,generating
4686,0,notpassing
4691,0,notpassing
4693,0,notpassing
4695,2,notpassing
4696,0,notpassing
4697,0,notpassing
4700,0,notpassing
4703,0,notpassing
4705,0,notpassing
4706,83,generating
4711,0,notpassing
4713,0,notpassing
4716,0,notpassing
4719,0,notpassing
4720,90,generating
4721,94,generating
4734,0,notpassing
4735,79,generating
4737,0,notpassing
4739,0,notpassing
4740,0,notpassing
4742,0,notpassing
4744,82,generating
4745,0,notpassing
4750,0,notpassing
4758,0,notpassing
4760,37,notpassing
4762,0,notpassing
4763,0,notpassing
4764,0,notpassing
4765,5,notpassing
4767,0,notpassing
4768,3,notpassing
4769,12,notpassing
4772,0,notpassing
4773,0,notpassing
4774,88,generating
4776,0,notpassing
4779,0,notpassing
4780,3,notpassing
4781,92,generating
4785,0,notpassing
4786,0,notpassing
4787,0,notpassing
4790,0,notpassing
4792,0,notpassing
4793,0,notpassing
4798,0,notpassing
4800,0,notpassing
4804,0,notpassing
4805,0,notpassing
4807,72,generating
4808,0,notpassing
4809,0,notpassing
4810,93,generating
4812,0,notpassing
4816,29,notpassing
4817,0,notpassing
4819,0,notpassing
4824,0,notpassing
4830,80,generating
4833,0,notpassing
4836,92,generating
4838,0,notpassing
4839,14,notpassing
4841,0,notpassing
4842,91,generating
4844,0,notpassing
4846,81,generating
4847,0,notpassing
4848,0,notpassing
4850,0,notpassing
4853,0,notpassing
4854,0,notpassing
4866,0,notpassing
4869,0,notpassing
4870,0,notpassing
4879,1,notpassing
4880,0,notpassing
4882,0,notpassing
4888,2,notpassing
4889,0,notpassing
4892,75,generating
4893,0,notpassing
4896,0,notpassing
4900,0,notpassing
4903,0,notpassing
4905,0,notpassing
4906,6,notpassing
4908,86,generating
4912,0,notpassing
4915,80,generating
4917,0,notpassing
4918,0,notpassing
4920,89,generating
4928,6,notpassing
4929,0,notpassing
4931,5,notpassing
4933,0,notpassing
4935,0,notpassing
4936,0,notpassing
4939,0,notpassing
4941,0,notpassing
4948,7,notpassing
4949,82,generating
4951,0,notpassing
4954,0,notpassing
4963,0,notpassing
4967,0,notpassing
4971,0,notpassing
4974,0,notpassing
4977,0,notpassing
4981,0,notpassing
4994,0,notpassing
4996,0,notpassing
5003,82,generating
5004,0,notpassing
5006,86,generating
5007,0,notpassing
5017,85,generating
5018,0,notpassing
5019,0,notpassing
5022,0,notpassing
5025,0,notpassing
5033,0,notpassing
5039,87,generating
5043,73,generating
5044,0,notpassing
5050,83,generating
5054,91,generating
5056,91,generating
5058,0,notpassing
5064,2,notpassing
5066,0,notpassing
5067,45,notpassing
5070,0,notpassing
5076,0,notpassing
5084,0,notpassing
5085,48,notpassing
5088,91,generating
5090,0,notpassing
5091,84,generating
5092,59,notpassing
5096,0,notpassing
5097,0,notpassing
5098,0,notpassing
5101,0,notpassing
5103,0,notpassing
5108,0,notpassing
5111,0,notpassing
5112,0,notpassing
5130,0,notpassing
5132,17,notpassing
5134,76,generating
5136,0,notpassing
5143,89,generating
5150,28,notpassing
5168,82,generating
5183,0,notpassing
5188,0,notpassing
5210,35,notpassing
5226,81,generating
5233,0,notpassing
5241,0,notpassing
5250,26,notpassing
5257,0,notpassing
5262,0,notpassing
5276,34,notpassing
5281,0,notpassing
5292,55,notpassing
5303,0,notpassing
5305,0,notpassing
5309,0,notpassing
5320,9,notpassing
5321,8,notpassing
5333,0,notpassing
5336,0,notpassing
5341,0,notpassing
5348,0,notpassing
5356,6,notpassing
5360,0,notpassing
5368,35,notpassing
5370,0,notpassing
5375,0,notpassing
5383,26,notpassing
5401,9,notpassing
5403,0,notpassing
5413,0,notpassing
5415,0,notpassing
5430,0,notpassing
5442,3,notpassing
5445,0,notpassing
5454,63,generating
5461,20,notpassing
5474,85,generating
5476,0,notpassing
5481,0,notpassing
5483,70,generating
5493,0,notpassing
5514,0,notpassing
5517,0,notpassing
5518,0,notpassing
5521,5,notpassing
5532,0,notpassing
5533,0,notpassing
5535,0,notpassing
5537,0,notpassing
5538,33,notpassing
5544,3,notpassing
5546,21,notpassing
5547,18,notpassing
5548,0,notpassing
5549,83,generating
5550,20,notpassing
5554,20,notpassing
5557,0,notpassing
5558,84,generating
5559,0,notpassing
5560,90,generating
5566,67,generating
5567,0,notpassing
5571,79,generating
5572,0,notpassing
5574,0,notpassing
5578,1,notpassing
5579,0,notpassing
5580,0,notpassing
5581,0,notpassing
5582,0,notpassing
5585,0,notpassing
5592,0,notpassing
5601,1,notpassing
5609,0,notpassing
5611,84,generating
5618,0,notpassing
5619,0,notpassing
5625,0,notpassing
5627,88,generating
5632,0,notpassing
5637,0,notpassing
5638,7,notpassing
5639,33,notpassing
5640,84,generating
5641,0,notpassing
5642,0,notpassing
5647,0,notpassing
5648,0,notpassing
5650,14,notpassing
5651,0,notpassing
5659,0,notpassing
5660,89,generating
5661,0,notpassing
5666,0,notpassing
5667,0,notpassing
5668,93,generating
5669,0,notpassing
5672,58,notpassing
5677,0,notpassing
5681,0,notpassing
5682,93,generating
5686,0,notpassing
5692,0,notpassing
5693,0,notpassing
5695,0,notpassing
5697,0,notpassing
5700,51,notpassing
5704,1,notpassing
5706,0,notpassing
5708,0,notpassing
5709,0,notpassing
5712,36,notpassing
5713,0,notpassing
5715,0,notpassing
5720,2,notpassing
5721,77,generating
5722,0,notpassing
5726,44,notpassing
5727,9,notpassing
5733,0,notpassing
5737,0,notpassing
5738,0,notpassing
5739,0,notpassing
5744,0,notpassing
5746,22,notpassing
5749,0,notpassing
5753,31,notpassing
5755,0,notpassing
5757,15,notpassing
5759,85,generating
5762,0,notpassing
5763,0,notpassing
5766,0,notpassing
5767,0,notpassing
5774,88,generating
5778,0,notpassing
5782,35,notpassing
5787,89,generating
5789,0,notpassing
5793,0,notpassing
5798,0,notpassing
5800,0,notpassing
5801,92,generating
5802,0,notpassing
5803,0,notpassing
5808,0,notpassing
5809,27,notpassing
5812,0,notpassing
5816,88,generating
5823,0,notpassing
5826,3,notpassing
5828,0,notpassing
5833,0,notpassing
5834,11,notpassing
5838,93,generating
5839,3,notpassing
5840,0,notpassing
5842,1,notpassing
5845,0,notpassing
5848,29,notpassing
5850,0,notpassing
5851,13,notpassing
5856,95,generating
5860,0,notpassing
5862,85,generating
5864,0,notpassing
5869,86,generating
5870,8,notpassing
5872,0,notpassing
5876,0,notpassing
5879,0,notpassing
5883,21,notpassing
5884,0,notpassing
5887,93,generating
5889,0,notpassing
5890,0,notpassing
5892,0,notpassing
5905,0,notpassing
5907,0,notpassing
5910,0,notpassing
5912,0,notpassing
5913,0,notpassing
5914,67,generating
5918,0,notpassing
5919,0,notpassing
5922,0,notpassing
5926,0,notpassing
5929,0,notpassing
5930,0,notpassing
5933,0,notpassing
5936,0,notpassing
5939,91,generating
5950,0,notpassing
5951,0,notpassing
5955,0,notpassing
5957,0,notpassing
5958,16,notpassing
5961,32,notpassing
5968,0,notpassing
5969,0,notpassing
5974,0,notpassing
5977,0,notpassing
5979,0,notpassing
5981,0,notpassing
5992,10,notpassing
5994,0,notpassing
5999,0,notpassing
6000,0,notpassing
6001,0,notpassing
6002,8,notpassing
6006,28,notpassing
6007,0,notpassing
6008,0,notpassing
6011,80,generating
6014,2,notpassing
6015,18,notpassing
6016,1,notpassing
6024,0,notpassing
6026,82,generating
6028,0,notpassing
6033,54,notpassing
6035,0,notpassing
6036,0,notpassing
6038,0,notpassing
6042,31,notpassing
6045,82,generating
6047,0,notpassing
6048,0,notpassing
6054,0,notpassing
6055,0,notpassing
6063,0,notpassing
6064,0,notpassing
6074,91,generating
6075,0,notpassing
6078,0,notpassing
6092,6,notpassing
6094,0,notpassing
6099,0,notpassing
6101,0,notpassing
6103,0,notpassing
6106,0,notpassing
6110,0,notpassing
6115,77,generating
6132,55,notpassing
6134,0,notpassing
6136,0,notpassing
6137,0,notpassing
6138,0,notpassing
6140,0,notpassing
6141,0,notpassing
6142,3,notpassing
6143,0,notpassing
6146,0,notpassing
6148,0,notpassing
6151,0,notpassing
6152,0,notpassing
6153,0,notpassing
6156,0,notpassing
6159,4,notpassing
6160,0,notpassing
6161,0,notpassing
6164,0,notpassing
6171,84,generating
6174,0,notpassing
6180,0,notpassing
6185,0,notpassing
6189,88,generating
6191,0,notpassing
6192,91,generating
6193,3,notpassing
6197,0,notpassing
6204,0,notpassing
6208,24,notpassing
6218,0,notpassing
6255,0,notpassing
